895.015320	227.542603	92.125000	131.270142	0.549316	0.000000	320	5.807966	5	10000	0	5	0
876.154297	248.045059	92.125000	129.182739	0.659180	0.000000	320	5.896154	5	10000	0	5	0
857.873596	269.078033	92.125000	127.315063	0.659180	0.000000	320	5.984333	5	10000	0	5	0
838.382996	294.846375	92.125000	104.210815	1.098633	0.000000	320	5.083660	5	10000	0	5	0
825.899719	322.225433	92.125000	83.754272	1.428223	0.000000	320	5.171587	5	10000	0	5	0
819.814087	355.541656	92.125000	79.244385	1.428223	0.000000	320	6.270415	6	10000	0	6	0
819.408569	363.874542	92.125000	79.464111	1.428223	0.000000	320	6.358637	6	10000	0	6	0
820.059570	363.874542	92.125000	81.441650	1.428223	0.000000	320	6.457709	6	10000	0	6	0
820.476685	363.874542	92.125000	85.072632	0.878906	0.000000	320	6.545415	6	10000	0	6	0
820.589844	363.874542	92.125000	88.593750	0.769043	0.000000	320	6.633365	6	10000	0	6	0
820.477173	363.874542	92.125000	98.492432	0.109863	0.000000	320	6.733326	6	10000	0	6	0
819.713928	363.874786	92.125000	101.354370	0.109863	0.000000	320	6.820981	6	10000	0	6	0
808.773804	364.619232	92.125000	101.354370	0.109863	0.000000	320	6.908351	6	10000	0	6	0
783.947693	373.941345	92.125000	101.354370	0.109863	0.000000	320	6.007667	6	10000	0	6	0
782.447998	370.870361	92.125000	101.354370	0.109863	0.000000	320	6.095316	6	10000	0	6	0
785.973267	378.048004	92.125000	101.354370	0.109863	0.000000	320	6.194115	6	10000	0	6	0
793.693481	384.673340	92.125000	101.354370	0.109863	0.000000	320	7.282401	7	10000	0	7	0
811.874878	392.697266	92.125000	101.354370	0.109863	0.000000	320	7.370948	7	10000	0	7	0
816.904541	414.052216	92.125000	101.354370	0.109863	0.000000	320	7.469330	7	10000	0	7	0
822.117249	443.165649	92.125000	101.354370	0.109863	0.000000	320	7.557236	7	10000	0	7	0
822.671692	471.601746	92.125000	99.151611	0.109863	0.000000	320	7.645288	7	10000	0	7	0
820.923828	503.363037	92.125000	96.624756	0.000000	0.000000	320	7.744285	7	10000	0	7	0
818.851074	531.129639	92.125000	92.883911	0.109863	0.000000	320	7.832556	7	10000	0	7	0
817.218750	558.938110	92.125000	90.900879	0.109863	0.000000	320	7.920413	7	10000	0	7	0
816.078979	590.606995	92.125000	90.351562	1.318359	0.000000	320	7.019428	7	10000	0	7	0
815.487671	619.418579	92.125000	86.830444	3.076172	0.000000	320	7.107320	7	10000	0	7	0
816.597046	652.284363	92.125000	78.914795	3.295898	0.000000	320	7.206332	7	10000	0	7	0
819.390869	680.106323	92.125000	78.914795	3.295898	0.000000	320	8.294067	8	10000	0	8	0
823.191345	707.731018	92.125000	78.914795	3.295898	0.000000	320	8.382468	8	10000	0	8	0
828.299072	739.012573	92.125000	78.914795	3.955078	0.000000	320	8.481504	8	10000	0	8	0
833.528259	766.395264	92.125000	75.283813	7.476196	0.000000	320	8.569294	8	10000	0	8	0
840.452026	797.342041	92.125000	73.410645	7.915649	0.000000	320	8.668357	8	10000	0	8	0
849.145203	828.203369	92.125000	58.013306	7.915649	0.000000	320	8.767035	8	10000	0	8	0
861.720154	855.535339	92.125000	43.055420	7.146606	0.000000	320	8.855264	8	10000	0	8	0
878.110291	879.306030	92.125000	38.765259	5.938110	0.000000	320	8.943009	8	10000	0	8	0
900.294495	903.059204	92.125000	31.942749	5.938110	0.000000	320	8.041939	8	10000	0	8	0
921.725952	921.305786	92.125000	31.942749	5.938110	0.000000	320	8.130260	8	10000	0	8	0
944.027832	938.140076	92.125000	32.272339	6.377563	0.000000	320	9.218107	9	10000	0	9	0
970.041626	956.275452	92.125000	32.382202	6.377563	0.000000	320	9.316991	9	10000	0	9	0
993.973145	972.306946	92.125000	35.463867	6.597290	0.000000	320	9.405142	9	10000	0	9	0
1016.842285	988.295166	92.125000	39.644165	6.377563	0.000000	320	9.492964	9	10000	0	9	0
1042.563477	1006.980103	92.125000	25.455322	6.707153	0.000000	320	9.591731	9	10000	0	9	0
1068.313354	1022.213074	90.788200	-1.389771	7.036743	0.000000	320	9.680001	9	10000	0	9	0
1096.540283	1035.957031	88.125000	-3.257446	7.036743	0.000000	320	9.767778	9	10000	0	9	0
1129.649292	1044.733643	88.125000	-2.268677	7.036743	0.000000	320	9.866590	9	10000	0	9	0
1158.515015	1048.775513	97.312202	0.593262	6.707153	0.000000	320	9.954784	9	10000	0	9	0
1190.194824	1052.834229	117.110405	0.812988	6.597290	0.000000	320	9.053793	9	10000	0	9	0
1218.034668	1056.401001	127.891212	1.032715	6.597290	0.000000	320	9.141509	9	10000	0	9	0
1245.874512	1059.967773	132.477020	1.252441	6.597290	0.000000	320	10.229668	10	10000	0	10	0
1277.554321	1064.026489	130.162201	1.362305	6.597290	0.000000	320	10.328655	10	10000	0	10	0
1305.394165	1067.593262	121.505989	1.362305	6.597290	0.000000	320	10.416466	10	10000	0	10	0
1334.193970	1071.282959	106.056595	1.362305	6.597290	0.000000	320	10.504541	10	10000	0	10	0
1365.903320	1075.220337	88.125000	-2.488403	7.036743	0.000000	320	10.603585	10	10000	0	10	0
1394.572754	1076.310913	94.369804	-15.798340	7.256470	0.000000	320	10.691377	10	10000	0	10	0
1427.440918	1076.509033	115.140007	-15.578613	7.366333	0.000000	320	10.790373	10	10000	0	10	0
1456.388184	1076.681396	126.772812	-15.358887	7.366333	0.000000	320	10.878568	10	10000	0	10	0
1485.358887	1076.855469	132.210617	-15.139160	7.366333	0.000000	320	10.966381	10	10000	0	10	0
1518.325562	1077.053589	130.885803	-15.029297	7.366333	0.000000	320	10.065367	10	10000	0	10	0
1551.292236	1077.251709	121.541992	-15.029297	7.366333	0.000000	320	10.164372	10	10000	0	10	0
1581.261963	1077.431885	106.092598	-15.139160	7.366333	0.000000	320	11.252488	11	10000	0	11	0
1611.212891	1077.522583	88.158775	-15.139160	7.366333	0.000000	320	11.340351	11	10000	0	11	0
1644.776855	1076.226929	94.403580	-15.139160	7.366333	0.000000	320	11.439465	11	10000	0	11	0
1673.138672	1074.400269	113.047379	-15.139160	7.366333	0.000000	320	11.527438	11	10000	0	11	0
1705.486084	1072.314209	126.734581	-16.896973	7.476196	0.000000	320	11.626430	11	10000	0	11	0
1735.191284	1070.404785	132.219177	-20.637817	7.695923	0.000000	320	11.714348	11	10000	0	11	0
1765.647949	1068.266479	131.079758	-24.049072	8.464966	0.000000	320	11.802448	11	10000	0	11	0
1800.346558	1065.233276	122.167946	-38.457642	10.777588	0.000000	320	11.901530	11	10000	0	11	0
1832.730713	1060.916260	107.718742	-53.635254	12.755127	0.000000	320	11.989365	11	10000	0	11	0
1865.296265	1054.958618	88.125000	-70.795898	13.749390	0.000000	320	11.077793	11	10000	0	11	0
1896.559082	1034.905151	88.125000	-79.266357	14.078979	0.000000	320	11.176551	11	10000	0	11	0
1918.783569	1009.795532	106.687202	-79.266357	14.078979	0.000000	320	12.264411	12	10000	0	12	0
1943.236572	982.174438	123.083412	-79.266357	14.078979	0.000000	320	12.363410	12	10000	0	12	0
1967.689575	954.553345	131.460617	-79.266357	14.078979	0.000000	320	12.462376	12	10000	0	12	0
1989.919556	929.443237	132.121201	-79.266357	14.078979	0.000000	320	12.550606	12	10000	0	12	0
2010.667603	906.007202	126.763199	-79.266357	14.078979	0.000000	320	12.638344	12	10000	0	12	0
2035.120605	878.386108	113.045403	-79.266357	14.078979	0.000000	320	12.737326	12	10000	0	12	0
2055.858643	854.007996	121.402008	-78.936768	14.188843	0.000000	320	12.825401	12	10000	0	12	0
2076.827881	828.717957	126.589615	-78.497314	14.298706	0.000000	320	12.913313	12	10000	0	12	0
2099.894043	800.898926	146.648804	-78.387451	14.298706	0.000000	320	12.012286	12	10000	0	12	0
2120.863281	775.608887	157.929398	-78.936768	14.408569	0.000000	320	12.100362	12	10000	0	12	0
2141.142090	749.931458	162.497192	-95.877686	14.518433	0.000000	320	12.188360	12	10000	0	12	0
2163.716064	717.654663	160.164383	-117.438354	14.518433	0.000000	320	13.287680	13	10000	0	13	0
2182.332031	687.019226	151.490158	-132.396240	10.118408	0.000000	320	13.375916	13	10000	0	13	0
2199.763184	653.428162	136.004745	-138.559570	9.129639	0.000000	320	13.463894	13	10000	0	13	0
2216.652588	614.494019	111.315933	-140.976562	9.239502	0.000000	320	13.562875	13	10000	0	13	0
2230.072998	577.628662	98.369804	-139.658203	8.025513	0.000000	320	13.651074	13	10000	0	13	0
2242.733398	536.969299	118.658203	-139.548340	8.025513	0.000000	320	13.750007	13	10000	0	13	0
2252.485840	498.759338	130.534012	-139.548340	8.025513	0.000000	320	13.837760	13	10000	0	13	0
2260.402588	459.175415	136.214798	-139.548340	8.025513	0.000000	320	13.925861	13	10000	0	13	0
2267.171387	412.421936	135.150986	-155.275269	14.518433	0.000000	320	13.025078	13	10000	0	13	0
2270.800781	368.999603	127.225578	167.541504	16.166382	0.000000	320	13.113466	13	10000	0	13	0
2271.847656	326.161835	112.676178	146.200562	15.946655	0.000000	320	13.201979	13	10000	0	13	0
2271.052979	281.745911	92.125000	145.211792	15.507202	0.000000	320	14.300935	14	10000	0	14	0
2268.858887	242.749161	112.526810	144.992065	15.507202	0.000000	320	14.388617	14	10000	0	14	0
2264.925293	205.140945	126.733612	144.992065	15.617065	0.000000	320	14.476770	14	10000	0	14	0
2258.218262	164.025208	135.371796	144.882202	15.726929	0.000000	320	14.575866	14	10000	0	14	0
2250.059570	128.200073	136.266388	142.020264	16.715698	0.000000	320	14.663803	14	10000	0	14	0
2240.020752	94.107468	130.536972	126.403198	19.357910	0.000000	320	14.752029	14	10000	0	14	0
2227.317139	58.929874	116.540161	120.794678	19.577637	0.000000	320	14.850895	14	10000	0	14	0
2214.916992	29.948093	97.617958	126.513062	18.918457	0.000000	320	14.938683	14	10000	0	14	0
2199.414551	-1.289319	110.094398	135.093384	16.935425	0.000000	320	14.037727	14	10000	0	14	0
2184.118164	-27.057774	125.171196	135.093384	16.935425	0.000000	320	14.125830	14	10000	0	14	0
2166.407227	-51.769817	134.255783	126.622925	17.265015	0.000000	320	15.213718	15	10000	0	15	0
2145.202637	-76.563141	136.593964	112.543945	17.045288	0.000000	320	15.312533	15	10000	0	15	0
2125.555664	-95.793716	132.044754	111.329956	14.518433	0.000000	320	15.400806	15	10000	0	15	0
2105.219971	-112.501999	121.300560	112.104492	14.408569	0.000000	320	15.488616	15	10000	0	15	0
2081.232666	-128.447601	101.543762	112.983398	14.078979	0.000000	320	15.587658	15	10000	0	15	0
2059.451904	-140.286087	95.859604	112.983398	14.078979	0.000000	320	15.675673	15	10000	0	15	0
2033.818726	-151.999084	116.179810	112.983398	14.078979	0.000000	320	15.774695	15	10000	0	15	0
2009.714478	-160.147827	127.694420	112.983398	14.078979	0.000000	320	15.862634	15	10000	0	15	0
1982.342163	-165.995712	132.723602	112.983398	14.078979	0.000000	320	15.961620	15	10000	0	15	0
1957.552856	-168.439026	130.523392	112.983398	14.078979	0.000000	320	15.049896	15	10000	0	15	0
1932.076660	-168.359283	122.128189	112.873535	13.639526	0.000000	320	15.137639	15	10000	0	15	0
1902.250977	-165.196671	105.044395	112.104492	12.974854	0.000000	320	16.236673	16	10000	0	16	0
1875.312500	-159.722214	90.522598	111.220093	12.645264	0.000000	320	16.324930	16	10000	0	16	0
1845.787842	-151.584305	111.420006	110.890503	12.425537	0.000000	320	16.412634	16	10000	0	16	0
1813.498047	-140.487076	125.854210	110.560913	12.315674	0.000000	320	16.511665	16	10000	0	16	0
1784.373901	-128.134460	131.919006	109.242554	12.205811	0.000000	320	16.599995	16	10000	0	16	0
1754.574341	-113.254868	131.788788	105.941162	11.546631	0.000000	320	16.687660	16	10000	0	16	0
1719.873657	-93.243187	124.109985	99.014282	11.107178	0.000000	320	16.786524	16	10000	0	16	0
1688.907104	-72.956749	110.737785	91.752319	10.887451	0.000000	320	16.874521	16	10000	0	16	0
1653.843018	-46.700443	92.125000	89.000244	10.887451	0.000000	320	16.973513	16	10000	0	16	0
1631.500244	-17.727291	95.307404	89.000244	10.887451	0.000000	320	16.061295	16	10000	0	16	0
1628.127441	10.460710	114.857201	89.000244	10.887451	0.000000	320	16.149595	16	10000	0	16	0
1628.126831	42.536713	129.570404	89.000244	10.887451	0.000000	320	17.248613	17	10000	0	17	0
1628.126831	70.724716	135.878189	89.000244	10.887451	0.000000	320	17.336304	17	10000	0	17	0
1628.126831	98.912720	135.990982	89.000244	10.887451	0.000000	320	17.424337	17	10000	0	17	0
1628.126831	130.988724	128.591171	89.000244	10.887451	0.000000	320	17.523333	17	10000	0	17	0
1628.126831	160.148727	114.923775	89.000244	10.887451	0.000000	320	17.611233	17	10000	0	17	0
1628.126831	192.224731	92.232979	89.000244	10.887451	0.000000	320	17.710224	17	10000	0	17	0
1628.126831	220.412735	112.652779	89.000244	10.887451	0.000000	320	17.798330	17	10000	0	17	0
1628.126831	240.871109	126.877571	89.000244	10.777588	0.000000	320	17.886044	17	10000	0	17	0
1628.128052	240.874954	135.533768	89.000244	10.777588	0.000000	320	17.985340	17	10000	0	17	0
1628.134155	240.874969	136.434326	89.000244	10.777588	0.000000	320	17.073496	17	10000	0	17	0
1628.140259	240.874954	130.686935	89.000244	10.777588	0.000000	320	17.161312	17	10000	0	17	0
1628.145996	240.874954	116.708099	89.225464	10.887451	0.000000	320	18.260399	18	10000	0	18	0
1628.148682	240.874969	97.803902	89.335327	10.887451	0.000000	320	18.348434	18	10000	0	18	0
1628.151245	240.874817	108.344696	89.335327	10.887451	0.000000	320	18.436205	18	10000	0	18	0
1628.154907	240.874420	125.712868	89.335327	10.887451	0.000000	320	18.535204	18	10000	0	18	0
1629.183716	240.874374	134.351685	89.335327	10.887451	0.000000	320	18.623238	18	10000	0	18	0
1632.578247	240.874985	136.671890	89.335327	10.887451	0.000000	320	18.722458	18	10000	0	18	0
1637.726807	240.907242	131.824493	89.445190	10.777588	0.000000	320	18.810030	18	10000	0	18	0
1644.567505	242.176285	120.837296	89.555054	10.777588	0.000000	320	18.898314	18	10000	0	18	0
1653.574951	246.254776	100.801498	89.774780	10.777588	0.000000	320	18.997234	18	10000	0	18	0
1661.492432	252.376831	105.732300	89.884644	10.777588	0.000000	320	18.085005	18	10000	0	18	0
1669.409546	260.364716	122.288109	89.994507	10.777588	0.000000	320	18.173145	18	10000	0	18	0
1678.418701	272.066406	133.617310	89.994507	10.777588	0.000000	320	19.272102	19	10000	0	19	0
1686.608887	285.543732	136.959900	89.994507	10.777588	0.000000	320	19.360025	19	10000	0	19	0
1694.526001	301.133942	133.889694	89.994507	10.777588	0.000000	320	19.448315	19	10000	0	19	0
1703.534912	321.945221	122.862885	90.104370	10.777588	0.000000	320	19.547382	19	10000	0	19	0
1711.451416	342.929413	106.550682	90.104370	10.777588	0.000000	320	19.635071	19	10000	0	19	0
1720.733276	369.600891	100.593407	90.214233	10.777588	0.000000	320	19.733952	19	10000	0	19	0
1728.646240	392.632935	118.646210	92.081909	10.667725	0.000000	320	19.822035	19	10000	0	19	0
1736.823120	418.709991	130.808807	93.070679	10.557861	0.000000	320	19.910025	19	10000	0	19	0
1745.804321	450.444885	136.530991	96.042480	10.338135	0.000000	320	19.009031	19	10000	0	19	0
1753.718262	479.387817	134.939774	96.921387	10.338135	0.000000	320	19.097162	19	10000	0	19	0
1761.632935	508.433289	127.153572	97.250977	10.447998	0.000000	320	19.184956	19	10000	0	19	0
1770.640259	541.513062	110.762772	97.470703	10.447998	0.000000	320	20.283981	20	10000	0	20	0
1778.557373	570.570984	94.612572	97.580566	10.557861	0.000000	320	20.372084	20	10000	0	20	0
1785.902832	601.350891	114.965172	97.800293	10.557861	0.000000	320	20.459984	20	10000	0	20	0
1792.213501	636.583801	129.696365	97.800293	10.557861	0.000000	320	20.558973	20	10000	0	20	0
1797.520630	667.729858	136.022156	97.800293	10.557861	0.000000	320	20.647190	20	10000	0	20	0
1803.559814	703.171936	135.687347	98.020020	10.667725	0.000000	320	20.746248	20	10000	0	20	0
1808.082520	734.926636	128.771149	98.349609	10.777588	0.000000	320	20.834097	20	10000	0	20	0
1810.775146	768.074585	115.677948	98.464966	10.777588	0.000000	320	20.922173	20	10000	0	20	0
1811.610962	807.468140	93.248154	98.464966	10.777588	0.000000	320	20.021137	20	10000	0	20	0
1810.440430	844.563171	104.182808	98.574829	10.887451	0.000000	320	20.109011	20	10000	0	20	0
1808.744751	880.761292	119.904610	98.574829	10.887451	0.000000	320	20.197283	20	10000	0	20	0
1805.030640	923.244690	130.261810	98.574829	10.997314	0.000000	320	21.296230	21	10000	0	21	0
1799.636841	963.355896	132.704391	98.684692	10.997314	0.000000	320	21.383945	21	10000	0	21	0
1793.888794	1002.510376	128.746185	98.794556	11.107178	0.000000	320	21.472145	21	10000	0	21	0
1787.354858	1047.060547	116.711388	98.794556	11.107178	0.000000	320	21.571213	21	10000	0	21	0
1781.344971	1087.626099	98.813988	98.904419	11.217041	0.000000	320	21.658998	21	10000	0	21	0
1772.864990	1129.768677	88.125000	98.904419	11.217041	0.000000	320	21.758013	21	10000	0	21	0
1762.521118	1157.785034	88.125000	98.904419	11.217041	0.000000	320	21.846249	21	10000	0	21	0
1748.890625	1183.776733	88.125000	98.904419	11.217041	0.000000	320	21.933908	21	10000	0	21	0
1728.581909	1209.718140	99.445801	98.904419	11.217041	0.000000	320	21.033104	21	10000	0	21	0
1710.398682	1232.077026	116.628609	98.904419	11.217041	0.000000	320	21.121025	21	10000	0	21	0
1691.588379	1255.206909	127.891212	98.904419	11.217041	0.000000	320	21.208908	21	10000	0	21	0
1670.897095	1280.649780	132.623413	98.904419	11.217041	0.000000	320	22.307917	22	10000	0	22	0
1652.713867	1303.008667	130.162201	98.904419	11.217041	0.000000	320	22.396029	22	10000	0	22	0
1632.022583	1328.451538	119.828400	98.904419	11.217041	0.000000	320	22.494865	22	10000	0	22	0
1613.839355	1350.810425	104.143196	98.904419	11.217041	0.000000	320	22.583065	22	10000	0	22	0
1595.656128	1373.169312	100.587402	98.904419	11.217041	0.000000	320	22.670959	22	10000	0	22	0
1574.964844	1398.612183	120.628609	98.904419	11.217041	0.000000	320	22.769958	22	10000	0	22	0
1556.154541	1421.742065	131.891205	98.904419	11.217041	0.000000	320	22.857862	22	10000	0	22	0
1537.941162	1444.337646	136.477005	98.904419	11.217041	0.000000	320	22.946213	22	10000	0	22	0
1517.073975	1473.203857	133.947998	98.904419	11.217041	0.000000	320	22.044741	22	10000	0	22	0
1500.734619	1499.822754	125.048782	98.904419	11.217041	0.000000	320	22.132753	22	10000	0	22	0
1485.769165	1528.277954	109.954575	98.904419	11.217041	0.000000	320	23.220825	23	10000	0	23	0
1470.416748	1562.890137	85.247772	98.904419	11.217041	0.000000	320	23.319777	23	10000	0	23	0
1458.010132	1596.419189	55.830372	98.904419	11.217041	0.000000	320	23.407684	23	10000	0	23	0
1447.109863	1637.584473	51.040279	98.904419	11.217041	0.000000	320	23.506632	23	10000	0	23	0
1438.496948	1674.820557	68.241074	98.904419	11.217041	0.000000	320	23.594521	23	10000	0	23	0
1430.112671	1712.375366	79.264870	98.904419	11.217041	0.000000	320	23.682812	23	10000	0	23	0
1421.931641	1756.954468	84.276077	98.904419	11.217041	0.000000	320	23.781759	23	10000	0	23	0
1414.986084	1796.471924	82.057877	98.904419	11.217041	0.000000	320	23.869646	23	10000	0	23	0
1407.801025	1837.352051	73.250481	98.904419	11.217041	0.000000	320	23.957550	23	10000	0	23	0
1399.897461	1882.320190	55.905689	98.904419	11.217041	0.000000	320	23.056561	23	10000	0	23	0
1392.951904	1921.837646	34.043495	98.904419	11.217041	0.000000	320	23.144527	23	10000	0	23	0
1386.006348	1961.355103	6.004294	98.904419	11.217041	0.000000	320	24.232738	24	10000	0	24	0
1378.380981	2006.678833	-33.435505	97.580566	11.107178	0.000000	320	24.331762	24	10000	0	24	0
1376.487793	2043.203369	-35.875000	97.360840	11.107178	0.000000	320	24.419554	24	10000	0	24	0
1383.870239	2077.547607	-35.875000	97.250977	11.107178	0.000000	320	24.518515	24	10000	0	24	0
1395.521973	2104.964844	-35.875000	97.141113	11.107178	0.000000	320	24.606409	24	10000	0	24	0
1409.797852	2130.365234	-35.875000	96.701660	11.107178	0.000000	320	24.694324	24	10000	0	24	0
1428.318848	2156.886963	-35.875000	75.800171	11.217041	0.000000	320	24.793304	24	10000	0	24	0
1452.376465	2176.671631	-35.875000	40.380249	11.436768	0.000000	320	24.881516	24	10000	0	24	0
1480.867676	2187.601562	-35.875000	12.222290	11.326904	0.000000	320	24.969557	24	10000	0	24	0
1511.834473	2196.173584	-35.875000	1.994019	9.898682	0.000000	320	24.068521	24	10000	0	24	0
1540.770996	2200.838135	-35.875000	-6.256714	9.349365	0.000000	320	24.156441	24	10000	0	24	0
1569.507568	2201.620850	-35.875000	-19.017334	9.239502	0.000000	320	25.244373	25	10000	0	25	0
1602.693970	2195.549316	-35.875000	-37.496338	8.794556	0.000000	320	25.343502	25	10000	0	25	0
1629.754028	2184.015869	-35.875000	-44.099121	8.574829	0.000000	320	25.431730	25	10000	0	25	0
1654.141602	2168.332764	-35.875000	-52.679443	8.574829	0.000000	320	25.519754	25	10000	0	25	0
1678.371094	2145.735840	-35.875000	-66.758423	8.464966	0.000000	320	25.618876	25	10000	0	25	0
1696.985107	2121.504639	-22.459600	-77.865601	8.574829	0.000000	320	25.706917	25	10000	0	25	0
1717.181274	2094.577148	-4.065401	-79.189453	8.794556	0.000000	320	25.806082	25	10000	0	25	0
1735.164307	2070.037109	5.497399	-79.299316	8.794556	0.000000	320	25.893892	25	10000	0	25	0
1753.261597	2045.147827	8.865199	-78.854370	9.239502	0.000000	320	25.982077	25	10000	0	25	0
1773.853271	2016.833862	5.164400	-76.876831	9.678955	0.000000	320	25.080976	25	10000	0	25	0
1791.948975	1991.951904	-4.709800	-74.344482	9.898682	0.000000	320	25.168839	25	10000	0	25	0
1810.668701	1966.211914	-21.437201	-73.026123	9.898682	0.000000	320	26.256678	26	10000	0	26	0
1831.182739	1937.463501	-35.875000	-71.268311	9.678955	0.000000	320	26.355909	26	10000	0	26	0
1843.729126	1917.359497	-35.875000	-71.268311	9.678955	0.000000	320	26.443756	26	10000	0	26	0
1844.874268	1905.543701	-35.875000	-71.158447	9.678955	0.000000	320	26.532560	26	10000	0	26	0
1843.169312	1903.627441	-35.875000	-69.614868	9.459229	0.000000	320	26.630779	26	10000	0	26	0
1835.990479	1920.736450	-35.875000	-69.395142	9.459229	0.000000	320	26.718678	26	10000	0	26	0
1824.478760	1949.992554	-35.875000	-69.285278	9.459229	0.000000	320	26.817709	26	10000	0	26	0
1813.973267	1976.810059	-35.875000	-69.065552	9.459229	0.000000	320	26.905888	26	10000	0	26	0
1805.032837	1999.562256	-35.875000	-69.065552	9.459229	0.000000	320	26.993652	26	10000	0	26	0
1799.111450	2014.509766	-35.875000	-69.065552	9.459229	0.000000	320	26.092665	26	10000	0	26	0
1796.214233	2021.742920	-35.875000	-69.065552	9.459229	0.000000	320	26.180855	26	10000	0	26	0
1795.112549	2024.608398	-35.875000	-69.065552	9.349365	0.000000	320	27.268839	27	10000	0	27	0
